bark_thickness,bud_burst_mean,clonal_growth_form,coarse_root_depth,cold_tolerance,cone_serotiny,dispersal_distance,dispersal_syndrome,drought_tolerance,bud_burst_early,fire_resistance,fire_tolerance,foliage,bud_burst_late,leaf_dry_matter_content,leaf_flammability,leaf_force_punch,leaf_photosyn_rate,leaf_text_coarse,leaf_thickness,leaf_length,max_height,plant_height_veg,resprout_ability,shade_tolerance,specific_leaf_area,waterlogging_tolerance,wood_density,water_potential_50_loss_stem,xylem_conductance,low_branch_height,hydraulic_safety_margin_50,hydraulic_safety_margin_88,leaf_mass_area,min_midday_xylem,seed_bank_longevity,slope_vulnerability_curve,stem_conduit_diam,water_potential_12_loss_stem,water_potential_88_loss_stem,deg_self_pruning,photosynth_water_effic,specific_leaf_conduct,stem_conduit_dens,stomatal_conductance,seedbank_duration,leaf_toughness,min_predawn_xylem,stem_xylem_vulnerability_p50,leaf_texture,photosyn_rate_per_leaf_area,plant_height_gen,leaf_water_content,seedbank_density,stomata_density,relative_growth_rate,water_use_effic,time_step
3.698562756521736,4.721000000000001,2.5820000000000003,0.8720000000000001,-50.18046000000001,0.8880000000000001,3.166666666666665,6.000000000000001,1.5842600000000002,4.3100000000000005,0,1.7760000000000002,0.8880000000000001,5.132000000000001,0.3278187023535179,0,3.8887726657838866,12.472890222748141,1.7760000000000002,0.14634000000000003,0,11.344000000000001,11.924625673503176,0.8880000000000001,1.0919400000000001,18.449505074738617,1.55952,0.1792110281821923,-2.006797033730159,0,0.1307655172413795,0.6088946635126279,0.638742,92.56830683373995,-1.6634200000000001,1.6440000000000001,22.09739511887354,20.049621153846143,-0.7485970000000001,-3.4575790000000004,0,1.9704477977713328,5.35191e-5,5.82096,291.9254994438738,0,0,-0.0016,-2.06053027522936,0,0,0,0,110000,4.20854271356784,0.006584054158769227,0,t2
84.48021224116377,0.8716386063920971,1.31695949323349,0.15847974661674494,-60.87760126691628,1,0,6.000000000000001,1.77,0.7923987330837247,0,2,1,0.9508784797004696,0.43085083007741926,0,3.6196877369015215,13.084221997965573,2,0.2525672278721581,0,27.14736456089859,24.31635984216921,1,1.2604912152029955,16.245968411819895,2.4937074179095995,0.22203187107679762,-1.8069211910276046,0,0,0.5803494823866259,0.8148572962165282,82.99530097953448,-0.9076084680679358,0.3169594932334899,44.125267727962665,34.59418244076298,-0.9073295082522329,-2.742640380051809,0,0.3798978925940679,8.684690114597623e-6,306.1534833833621,370.9286221136314,0,0,-0.08415202533832551,-0.39726559113683774,0,0,0,0,0,0,0,0,t2
5.13127661972497,3.834019315863483,2.393106236528095,1,-39.53055288870121,1,0.1508430475019319,6,1.235602285520754,3.486338189813704,0,1.3954879688570727,1.9067680467143908,4.181700441913263,0.25765870131396446,0,3.1621612166339035,9.934152141454835,1.3954879688570727,0.11175812412501471,0,16.70402209998951,18.257329129142917,0.6977439844285364,0.8450561928270918,17.174818652003488,1.233768351627441,0.13895526259831073,-2.8837772779602693,0,0.006228969198586141,0.5076144440326776,0.5291706738477641,58.27984952859652,-1.3976781267201124,1.390724504199117,14.680505068258267,16.464707171107325,-0.56877820757532,-2.7905705770723905,0,1.666879584310084,3.8509483592847685e-5,0,231.54077428768161,0,0,0,-1.74308390839758,0,0,6.3473763270007355,0,5239.811123751321,0.2004724447757758,0.022331438533627096,0,t2
2.07084444444444,5.5,3,1,-56.67,1,0,6,1.77,5,0,2,1,6,0.36936596393372,0,4.54056331348139,14.2482808459476,2,0.16,0,12,13.0587395104895,1,1.21,18.0513377806896,1.77,0.198857217307344,-2.2703125,0,0,0.73,0.761,82.1902187275229,-2.01,2,20.8240496100773,23.6778846153846,-0.8135,-4.0045,0,2.39713844011111,5.48e-5,0,332.09555356871,0,0,0,-2.50672782874618,0,0,0,0,0,0,0,0,t2
0,0,0,0,0,0,0,2.8418765882361074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.431023211055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.253666514703138,0,0,0,0.058121949617101897,0,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
15.5,5,1,4,-56.6,2,40,4.26086956521739,4.04,5,0,1,4,5,0.55168,0,5.23,14.3039743367044,2,0.53,7.6,50,26.2595333333333,0.333333333333333,1.73,2.889375,2.7,0.206538085850473,-2.32467012444536,0,0,1.97,1.14137,0,-1.7,0,82.4093369735283,24.81184126837,-2.61295116647641,-4.43938366681887,0,0,8.445e-5,1732.05453436533,0,0,0,0,0,0,0,0,0,0,0,0,82.505,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587861978461538,0,t2
6.216586160703259,0,0.5116531819508855,0.5116531819508855,0,0.5116531819508855,0,5.570462671044078,0,0,0,0,2.046612727803542,0,0,0,0,0,0,0,0,14.07046250364935,15.472391972671755,0,0,17.51999738513865,0,1.688455500437922e-4,-2.2001086823888074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.42707135937929,0,0,0,0.06616586871238792,0,t2
0,0,0,0,0,0,0,5.54165073589769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.54856066367602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06000375930032906,0,t2
91.85997762068932,0,0.9185997762068933,0,-56.65004819867911,0.9185997762068933,0,6,1.625921603886201,0,0,1.8371995524137865,0.9185997762068933,0,0.40641609898721576,0,3.1657367485727805,11.817786120901681,1.8371995524137865,0.2480219395758612,0,27.5579932862068,24.28452361513175,0.9185997762068933,1.1666217157827545,16.15782590192386,2.4159174114241293,0.20796754458407984,-1.579672656820231,0,0,0.5072199953476999,0.7578448153706869,76.3787407450208,-0.6430198433448252,0,44.564473661364886,33.66668179798263,-0.8497047929913764,-2.3010924393982677,0,0,0,334.19578458182986,347.4529065752414,0,0,-0.09185997762068933,0,0,0,0,0,0,0,0.004785209660622772,0,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
3.5242592543588778,4.706899684158234,2.7115998851484493,1,-48.4981827456813,1,0,6.000000000000001,1.5147658983563772,4.278999712871122,0,1.7115998851484489,1.4326001722773272,5.134799655445347,0.31610337072335065,0,3.8858138229320036,12.193677929743377,1.7115998851484489,0.1369279908118759,0,14.235100890099526,15.536278189400644,0.8557999425742244,1.0355179305148114,17.6257547032313,1.5147658983563772,0.17022958117104556,-2.5629935540563795,0,0,0.6247339580791839,0.6512637562989848,70.33838446717705,-1.720157884574191,1.7115998851484489,17.821220460466954,20.263532294125252,-0.6961932532841316,-3.427050870038482,0,2.051470939389554,4.6897836853067497e-5,0,284.20735567325727,0,0,0,-2.145257531890191,0,0,3.0282012059412895,0,0,0,0.010653864780361481,0,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
13.939614986000489,4.812312312312312,2.7417417417417416,0.8798798798798799,-57.190420420420416,1,1.1411411411411405,6,1.7745045045045045,4.381381381381382,0,2,1,5.243243243243243,0.3776569118587917,0,4.363804607385596,14.025382002620022,2,0.17411411411411412,0,14.306306306306306,14.70690553458314,1,1.2231531531531532,17.911201139151316,1.863933933933934,0.20295266676839158,-2.2040122652414325,0,0.04712270891581243,0.6954854618065157,0.754975975975976,89.35669993038204,-1.816426426426426,1.7237237237237237,25.289786160470726,24.809468121968106,-0.8356951951951952,-3.7975600600600603,0,2.0660021991348008,5.028354354354354e-5,43.7009009009009,336.3003880013359,0,0,-0.012012012012012012,-2.160453113664125,0,0,0,0,39639.63963963964,1.5165919688532756,0,0,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
152.09978935965367,5.240671641791044,1,4,-36.864925373134334,1.037313432835821,996.2686567164149,4.731748864373783,2.6729850746268657,4.759328358208955,1,1,4,5.722014925373134,0.48142512609366933,0,2.418955223880597,9.49220822322142,2,0.5396268656716419,3.3641791044776124,50.48134328358209,59.084028308457654,0.012437810945273617,2.7408208955223876,8.237089772193183,1.8239552238805972,0.22921175947358757,-3.7125237247927374,0,0,0.07350746268656716,0.042588432835820894,132.8877389058006,-2.0781982942430672,1.9253731343283582,40.29728026525375,16.915349607100843,-2.1369742183296188,-4.835220826901801,0,0,4.043917910447758e-5,64.62890053601977,66.60775089552241,0,0,-1.1887301865671642,-3.070970149253731,0,0,0,0,0,0,0,3.0785447761194025,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
15.068,5.864,3.592,1.408,-47.0096,1.1360000000000001,124.24,5.763478260869565,2.77856,5.864,0,1,4,5.864,0.07502848,0,0.7112800000000001,6.333245191099229,2,0.07208,3.2800000000000002,50,36.70695326060602,0.04533333333333329,4.1492000000000004,3.2410692857142847,1.24848,0.23592913980051036,-3.284881096823968,0,0,0.26792,0.15522632,267.00152536917415,-0.23120000000000002,0,51.415012796624985,16.825194297679687,-3.2616811202077,-4.921124417120448,0,3.603740359199999,1.1485200000000001e-5,2487.3928242912643,82.944,0,0,0,0,0,0,0,0,0,0,0,11.22068,t2
15.0405,5.9190000000000005,3.757,1.243,-46.399100000000004,1.081,129.60250000000002,5.8591304347826085,2.6982600000000003,5.9190000000000005,0,1,4,5.9190000000000005,0.044686079999999996,0,0.42363000000000006,5.825849238543345,2,0.04293,3.0050000000000003,50,37.37200892727269,0.026999999999999972,4.3032,3.263457232142856,1.1560800000000002,0.23780009809594102,-3.346005637889736,0,0,0.15957,0.09245097000000001,283.9981502479989,-0.1377,0,49.44199447517859,16.31678505764732,-3.302977587169762,-4.951790784327147,0,3.83314512743611,6.840450000000001e-6,2535.475701543494,88.224,0,0,0,0,0,0,0,0,0,0,0,6.682905,t2
15.5,5,1,4,-56.6,2,40,4.26086956521739,4.04,5,0,1,4,5,0.55168,0,5.23,14.3039743367044,2,0.53,7.6,50,26.2595333333333,0.333333333333333,1.73,2.889375,2.7,0.206538085850473,-2.32467012444536,0,0,1.97,1.14137,0,-1.7,0,82.4093369735283,24.81184126837,-2.61295116647641,-4.43938366681887,0,0,8.445e-5,1732.05453436533,0,0,0,0,0,0,0,0,0,0,0,0,82.505,t2
15.5,5,1,4,-56.6,2,40,4.26086956521739,4.04,5,0,1,4,5,0.55168,0,5.23,14.3039743367044,2,0.53,7.6,50,26.2595333333333,0.333333333333333,1.73,2.889375,2.7,0.206538085850473,-2.32467012444536,0,0,1.97,1.14137,0,-1.7,0,82.4093369735283,24.81184126837,-2.61295116647641,-4.43938366681887,0,0,8.445e-5,1732.05453436533,0,0,0,0,0,0,0,0,0,0,0,0,82.505,t2
15.5,5,1,4,-56.6,2,40,4.26086956521739,4.04,5,0,1,4,5,0.55168,0,5.23,14.3039743367044,2,0.53,7.6,50,26.2595333333333,0.333333333333333,1.73,2.889375,2.7,0.206538085850473,-2.32467012444536,0,0,1.97,1.14137,0,-1.7,0,82.4093369735283,24.81184126837,-2.61295116647641,-4.43938366681887,0,0,8.445e-5,1732.05453436533,0,0,0,0,0,0,0,0,0,0,0,0,82.505,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
15.5,5,1,4,-56.6,2,40,4.26086956521739,4.04,5,0,1,4,5,0.55168,0,5.23,14.3039743367044,2,0.53,7.6,50,26.2595333333333,0.333333333333333,1.73,2.889375,2.7,0.206538085850473,-2.32467012444536,0,0,1.97,1.14137,0,-1.7,0,82.4093369735283,24.81184126837,-2.61295116647641,-4.43938366681887,0,0,8.445e-5,1732.05453436533,0,0,0,0,0,0,0,0,0,0,0,0,82.505,t2
100.09155349456312,5.229228581522375,1.2403549852410929,3.7596450147589073,-43.48364579969644,1.323440659151594,640.2762760388107,4.6919432402799295,3.0760810028587153,4.931008075305021,1,1,4,5.527449087739729,0.4639532895091339,0,3.069373386087013,10.583679806018546,2,0.49350169606508737,4.5750679032187955,50.298220506217355,47.56502522872631,0.10781355305053121,2.5805943826147972,6.235211632600001,2.0226398869494036,0.22331118082363102,-3.2735670765311564,0,0,0.6371780985286402,0.3691654651358548,107.09070926861615,-1.7981149537246335,1.192882024869417,53.44434860358444,19.178901575987325,-2.3782118556260796,-4.729299696269571,0,0.33417321020379864,5.0416712213656466e-5,769.0283515830658,48.95878314737892,0,0,-0.7364883443594401,-1.9026468296667198,0,0,0,0,0,0,0,26.68547158330226,t2
51.529503491410786,5.365205843293493,1.904382470119522,3.0956175298804784,-48.026693227091634,1.4435590969455512,322.6726427622833,4.909867775275709,3.237795484727756,5.237715803452856,0,1,4,5.492695883134131,0.36676217429134034,0,2.908818061088978,10.248424452629344,2,0.3727755644090306,4.970783532536521,50.12749003984064,38.59876900639861,0.14785303231518357,2.841819389110226,4.428497634949906,1.9615139442231078,0.2227984242270577,-3.0272913135745716,0,0,0.8738114209827358,0.5062650464807438,128.35734953311285,-1.2876873458546758,0.5099601593625498,60.44108777508758,19.93370769765307,-2.7132327783599832,-4.712311901433614,0,1.2573918239670943,4.7334794156706506e-5,1553.9624723916063,46.5821696679947,0,0,-0.31485067729083666,-0.8133864541832669,0,0,0,0,0,0,0,36.5958432934927,t2
15.497564970933716,5.004870058132567,1.014610174397697,3.9853898256023035,-56.545942354728524,1.9951299418674344,40.474830667925154,4.269339231534896,4.032889715126455,5.004870058132567,0,1,4,5.004870058132567,0.5489932863294262,0,5.204529595966683,14.259046195155753,2,0.5274188691897403,7.575649709337172,50,26.318421692570737,0.3317099806224778,1.7436361627711838,2.8913573745559256,2.69181830233729,0.2067037526806976,-2.3300824893238454,0,0,1.9604059854788458,1.1358114617492336,1.5049918403143103,-1.6917209011746386,0,82.23463308403629,24.766823403750163,-2.6166078245632245,-4.442099066655438,0,0.020312991949047215,8.403872359070485e-5,1736.312105408955,0.4675255807262966,0,0,0,0,0,0,0,0,0,0,0,82.10319585377268,t2
15.5,5,1,4,-56.6,2,40,4.26086956521739,4.04,5,0,1,4,5,0.55168,0,5.23,14.3039743367044,2,0.53,7.6,50,26.2595333333333,0.333333333333333,1.73,2.889375,2.7,0.206538085850473,-2.32467012444536,0,0,1.97,1.14137,0,-1.7,0,82.4093369735283,24.81184126837,-2.61295116647641,-4.43938366681887,0,0,8.445e-5,1732.05453436533,0,0,0,0,0,0,0,0,0,0,0,0,82.505,t2
25.5,0,4,1,-27.7,1,0,6,1,0,0,1,4,0,0,0,0,0,1,0,2.5,0,41.7083333333333,0,4.48,4.32,0.95,0.23271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,t2
15.5,5,1,4,-56.6,2,40,4.26086956521739,4.04,5,0,1,4,5,0.55168,0,5.23,14.3039743367044,2,0.53,7.6,50,26.2595333333333,0.333333333333333,1.73,2.889375,2.7,0.206538085850473,-2.32467012444536,0,0,1.97,1.14137,0,-1.7,0,82.4093369735283,24.81184126837,-2.61295116647641,-4.43938366681887,0,0,8.445e-5,1732.05453436533,0,0,0,0,0,0,0,0,0,0,0,0,82.505,t2
157.39435483871,5.25,1,4,-36.1,1,1033.33333333333,4.75,2.62,4.75,1,1,4,5.75,0.478702068965517,0,2.31,9.30570566068332,2,0.54,3.2,50.5,60.3562955555555,0,2.78,8.44436553855726,1.79,0.230090584032623,-3.7663165,0,0,0,0,138.038426460289,-2.09285714285714,2,38.6650300052431,16.6092840388346,-2.1185254994092,-4.85056335248641,0,0,3.87333333333333e-5,0,69.1894466666667,0,0,-1.234805,-3.19,0,0,0,0,0,0,0,0,t2
116.73356935483893,5.3365,1.474,3.526,-40.2092,1.128,764.6449999999977,4.884891304347826,2.79544,4.9795,1,1,4,5.6935,0.41240831724137905,0,2.3187800000000003,9.277600311046625,2,0.4534,3.6684,50.357,52.515145111515096,0.042666666666666624,2.9221,6.919952708815598,1.78482,0.22872932247394695,-3.5295997727439423,0,0,0.25216,0.14609536,147.38610432636105,-1.7118999999999978,1.428,45.507958256563036,17.494694316934186,-2.3785647270996164,-4.821062071815643,0,0.6590173342055554,3.846519999999997e-5,633.4965896621621,64.56926492000002,0,0,-0.8816507699999999,-2.27766,0,0,0,0,0,0,0,10.56064,t2
15,6,4,1,-45.5,1,137.5,6,2.58,6,0,1,4,6,0,0,0,5.07859338114286,2,0,2.6,50,38.3514545454545,0,4.53,3.29642857142857,1.02,0.240555509403757,-3.43602541655023,0,0,0,0,309.029543251359,0,0,46.5362765835939,15.5680369041451,-3.36379602033207,-4.99695397966792,0,4.17099578611111,0,2606.28866622405,96,0,0,0,0,0,0,0,0,0,0,0,0,t2
85.86722774017771,5.123978201634877,1,4,-46.43378746594006,1.5040871934604905,532.6067211625779,4.503435611894325,3.3358038147138966,4.876021798365123,0,1,4,5.371934604904633,0.5154893094052427,0,3.7819346049046323,11.825268889740267,2,0.5349591280653951,5.417983651226158,50.247956403269754,43.168554380865835,0.16802906448682997,2.2507084468664846,5.644165948276353,2.2487193460490467,0.2182180713249997,-3.039601024584173,0,0,0.9930517711171662,0.57535,68.45502347621961,-1.894822888283377,0.9918256130790191,60.71597493476017,20.744088091870154,-2.367759146295941,-4.643292938730293,0,0,6.177851952770207e-5,873.1065091487359,34.311932679382394,0,0,-0.612355613079019,-1.5819618528610353,0,0,0,0,0,0,0,41.589713896457766,t2
15.5,5,1,4,-56.6,2,40,4.26086956521739,4.04,5,0,1,4,5,0.55168,0,5.23,14.3039743367044,2,0.53,7.6,50,26.2595333333333,0.333333333333333,1.73,2.889375,2.7,0.206538085850473,-2.32467012444536,0,0,1.97,1.14137,0,-1.7,0,82.4093369735283,24.81184126837,-2.61295116647641,-4.43938366681887,0,0,8.445e-5,1732.05453436533,0,0,0,0,0,0,0,0,0,0,0,0,82.505,t2
15.5,5,1,4,-56.6,2,40,4.26086956521739,4.04,5,0,1,4,5,0.55168,0,5.23,14.3039743367044,2,0.53,7.6,50,26.2595333333333,0.333333333333333,1.73,2.889375,2.7,0.206538085850473,-2.32467012444536,0,0,1.97,1.14137,0,-1.7,0,82.4093369735283,24.81184126837,-2.61295116647641,-4.43938366681887,0,0,8.445e-5,1732.05453436533,0,0,0,0,0,0,0,0,0,0,0,0,82.505,t2
15.5,5,1,4,-56.6,2,40,4.26086956521739,4.04,5,0,1,4,5,0.55168,0,5.23,14.3039743367044,2,0.53,7.6,50,26.2595333333333,0.333333333333333,1.73,2.889375,2.7,0.206538085850473,-2.32467012444536,0,0,1.97,1.14137,0,-1.7,0,82.4093369735283,24.81184126837,-2.61295116647641,-4.43938366681887,0,0,8.445e-5,1732.05453436533,0,0,0,0,0,0,0,0,0,0,0,0,82.505,t2
15.5,5,1,4,-56.6,2,40,4.26086956521739,4.04,5,0,1,4,5,0.55168,0,5.23,14.3039743367044,2,0.53,7.6,50,26.2595333333333,0.333333333333333,1.73,2.889375,2.7,0.206538085850473,-2.32467012444536,0,0,1.97,1.14137,0,-1.7,0,82.4093369735283,24.81184126837,-2.61295116647641,-4.43938366681887,0,0,8.445e-5,1732.05453436533,0,0,0,0,0,0,0,0,0,0,0,0,82.505,t2
